submission_id,response1,startDate,context_picture,experiment_id,picture2,correct1,question1,problems,enjoyment,hit_id,assignment_id,correct2,understand,text,sentence,age,response,comments,picture1,response3,education,worker_id,languages,sex,RT,correct3,context,trial_number,startTime,picture,fairprice,question2,response2,trial_name
46,spider monkey,Thu Jul 25 2019 16:48:03 GMT-0400 (Eastern Daylight Time),NA,4,images/gorilla.jpg,spider monkey,This is a ,,1,3OYHVNTV5TMK21R7TUK0R26WHDAOKT,3FE7TXL1LJBVTHYQ93B24VBQZF2Q2H,gorilla,,Please label the pictures below.,NA,,NA,I wish the pictures used where photos instead of cartoon drawings.,images/spidermonkey.jpg,monkeys,graduated_college,A14JGIN4ZXXLGD,English,female,NA,monkeys|apes,NA,3,1564087683571,NA,1.50,These are both,gorilla,warmup
46,NA,Thu Jul 25 2019 16:48:03 GMT-0400 (Eastern Daylight Time),images/monkey-parade.png,4,NA,NA,That's a big ,,1,3OYHVNTV5TMK21R7TUK0R26WHDAOKT,3FE7TXL1LJBVTHYQ93B24VBQZF2Q2H,NA,,Another animal belongs to the group.,You say to your friend:,,monkey,I wish the pictures used where photos instead of cartoon drawings.,NA,NA,graduated_college,A14JGIN4ZXXLGD,English,female,,NA,You see a group of animals.,1,1564087683571,images/gorilla.jpg,1.50,,NA,main
46,NA,Thu Jul 25 2019 16:48:03 GMT-0400 (Eastern Daylight Time),images/tree-parade.png,4,NA,NA,That's a small ,,1,3OYHVNTV5TMK21R7TUK0R26WHDAOKT,3FE7TXL1LJBVTHYQ93B24VBQZF2Q2H,NA,,Another plant belongs to the group.,You say to your friend:,,tree,I wish the pictures used where photos instead of cartoon drawings.,NA,NA,graduated_college,A14JGIN4ZXXLGD,English,female,,NA,You see a group of plants.,2,1564087683571,images/bonsai.jpg,1.50,,NA,main
46,NA,Thu Jul 25 2019 16:48:03 GMT-0400 (Eastern Daylight Time),images/flower-parade.png,4,NA,NA,That's a big ,,1,3OYHVNTV5TMK21R7TUK0R26WHDAOKT,3FE7TXL1LJBVTHYQ93B24VBQZF2Q2H,NA,,Another plant belongs to the group.,You say to your friend:,,flower,I wish the pictures used where photos instead of cartoon drawings.,NA,NA,graduated_college,A14JGIN4ZXXLGD,English,female,,NA,You see a group of plants.,3,1564087683571,images/sunflower.png,1.50,,NA,main
46,Chihuahua,Thu Jul 25 2019 16:48:03 GMT-0400 (Eastern Daylight Time),NA,4,images/great-dane.jpg,chihuahua,This is a ,,1,3OYHVNTV5TMK21R7TUK0R26WHDAOKT,3FE7TXL1LJBVTHYQ93B24VBQZF2Q2H,great dane,,Please label the pictures below.,NA,,NA,I wish the pictures used where photos instead of cartoon drawings.,images/chihuahua.jpg,dogs,graduated_college,A14JGIN4ZXXLGD,English,female,NA,dogs,NA,1,1564087683571,NA,1.50,These are both,st Bernard,warmup
46,Chihuahua,Thu Jul 25 2019 16:48:03 GMT-0400 (Eastern Daylight Time),NA,4,images/great-dane.jpg,chihuahua,This is a ,,1,3OYHVNTV5TMK21R7TUK0R26WHDAOKT,3FE7TXL1LJBVTHYQ93B24VBQZF2Q2H,great dane,,Please label the pictures below.,NA,,NA,I wish the pictures used where photos instead of cartoon drawings.,images/chihuahua.jpg,dogs,graduated_college,A14JGIN4ZXXLGD,English,female,NA,dogs,NA,1,1564087683571,NA,1.50,These are both,Great dane,warmup
46,swan,Thu Jul 25 2019 16:48:03 GMT-0400 (Eastern Daylight Time),NA,4,images/colibri.jpg,swan,This is a ,,1,3OYHVNTV5TMK21R7TUK0R26WHDAOKT,3FE7TXL1LJBVTHYQ93B24VBQZF2Q2H,hummingbird,,Please label the pictures below.,NA,,NA,I wish the pictures used where photos instead of cartoon drawings.,images/swan.jpg,birds,graduated_college,A14JGIN4ZXXLGD,English,female,NA,birds,NA,2,1564087683571,NA,1.50,These are both,humming bird,warmup
46,swan,Thu Jul 25 2019 16:48:03 GMT-0400 (Eastern Daylight Time),NA,4,images/colibri.jpg,swan,This is a ,,1,3OYHVNTV5TMK21R7TUK0R26WHDAOKT,3FE7TXL1LJBVTHYQ93B24VBQZF2Q2H,hummingbird,,Please label the pictures below.,NA,,NA,I wish the pictures used where photos instead of cartoon drawings.,images/swan.jpg,birds,graduated_college,A14JGIN4ZXXLGD,English,female,NA,birds,NA,2,1564087683571,NA,1.50,These are both,hummingbird,warmup
46,shark,Thu Jul 25 2019 16:48:03 GMT-0400 (Eastern Daylight Time),NA,4,images/goldfish.png,swordfish,This is a ,,1,3OYHVNTV5TMK21R7TUK0R26WHDAOKT,3FE7TXL1LJBVTHYQ93B24VBQZF2Q2H,goldfish,,Please label the pictures below.,NA,,NA,I wish the pictures used where photos instead of cartoon drawings.,images/swordfish.jpg,fish,graduated_college,A14JGIN4ZXXLGD,English,female,NA,fish,NA,3,1564087683571,NA,1.50,These are both,goldfish,warmup
46,swordfish,Thu Jul 25 2019 16:48:03 GMT-0400 (Eastern Daylight Time),NA,4,images/goldfish.png,swordfish,This is a ,,1,3OYHVNTV5TMK21R7TUK0R26WHDAOKT,3FE7TXL1LJBVTHYQ93B24VBQZF2Q2H,goldfish,,Please label the pictures below.,NA,,NA,I wish the pictures used where photos instead of cartoon drawings.,images/swordfish.jpg,fish,graduated_college,A14JGIN4ZXXLGD,English,female,NA,fish,NA,3,1564087683571,NA,1.50,These are both,goldfish,warmup
46,NA,Thu Jul 25 2019 16:48:03 GMT-0400 (Eastern Daylight Time),images/dog_parade.png,4,NA,NA,That's a big ,,1,3OYHVNTV5TMK21R7TUK0R26WHDAOKT,3FE7TXL1LJBVTHYQ93B24VBQZF2Q2H,NA,,Another animal belongs to the group.,You say to your friend:,,dog,I wish the pictures used where photos instead of cartoon drawings.,NA,NA,graduated_college,A14JGIN4ZXXLGD,English,female,,NA,You see a group of animals.,1,1564087683571,images/great-dane.jpg,1.50,,NA,main
46,NA,Thu Jul 25 2019 16:48:03 GMT-0400 (Eastern Daylight Time),images/fish-parade.png,4,NA,NA,That's a small ,,1,3OYHVNTV5TMK21R7TUK0R26WHDAOKT,3FE7TXL1LJBVTHYQ93B24VBQZF2Q2H,NA,,Another animal belongs to the group.,You say to your friend:,,fish,I wish the pictures used where photos instead of cartoon drawings.,NA,NA,graduated_college,A14JGIN4ZXXLGD,English,female,,NA,You see a group of animals.,2,1564087683571,images/goldfish.png,1.50,,NA,main
46,NA,Thu Jul 25 2019 16:48:03 GMT-0400 (Eastern Daylight Time),images/bird-parade-small.png,4,NA,NA,That's a small ,,1,3OYHVNTV5TMK21R7TUK0R26WHDAOKT,3FE7TXL1LJBVTHYQ93B24VBQZF2Q2H,NA,,Another animal bleongs to the group.,You say to your friend:,,bird,I wish the pictures used where photos instead of cartoon drawings.,NA,NA,graduated_college,A14JGIN4ZXXLGD,English,female,,NA,You see a group of animals.,3,1564087683571,images/colibri.jpg,1.50,,NA,main
45,daisy,Thu Jul 25 2019 16:38:26 GMT-0400 (Eastern Daylight Time),NA,4,images/sunflower.png,daisy,This is a ,no,1,38VTL6WC4A1TEWA6SUPSR4LGYXEY5T,3V26SBZTBE2UDK2TL63TIZX1PRMZZS,sunflower,yes,Please label the pictures below.,NA,30,NA,interesting,images/daisy.png,flowers,graduated_high_school,A17K1CHOI773VZ,"English,Croatian ",male,NA,flowers,NA,1,1564087106219,NA,1.50,These are both,sunflower,warmup
45,chihuahua,Thu Jul 25 2019 16:38:26 GMT-0400 (Eastern Daylight Time),NA,4,images/great-dane.jpg,chihuahua,This is a ,no,1,38VTL6WC4A1TEWA6SUPSR4LGYXEY5T,3V26SBZTBE2UDK2TL63TIZX1PRMZZS,great dane,yes,Please label the pictures below.,NA,30,NA,interesting,images/chihuahua.jpg,dogs,graduated_high_school,A17K1CHOI773VZ,"English,Croatian ",male,NA,dogs,NA,2,1564087106219,NA,1.50,These are both,great dane,warmup
45,swan,Thu Jul 25 2019 16:38:26 GMT-0400 (Eastern Daylight Time),NA,4,images/colibri.jpg,swan,This is a ,no,1,38VTL6WC4A1TEWA6SUPSR4LGYXEY5T,3V26SBZTBE2UDK2TL63TIZX1PRMZZS,hummingbird,yes,Please label the pictures below.,NA,30,NA,interesting,images/swan.jpg,birds,graduated_high_school,A17K1CHOI773VZ,"English,Croatian ",male,NA,birds,NA,3,1564087106219,NA,1.50,These are both,humming bird,warmup
45,swan,Thu Jul 25 2019 16:38:26 GMT-0400 (Eastern Daylight Time),NA,4,images/colibri.jpg,swan,This is a ,no,1,38VTL6WC4A1TEWA6SUPSR4LGYXEY5T,3V26SBZTBE2UDK2TL63TIZX1PRMZZS,hummingbird,yes,Please label the pictures below.,NA,30,NA,interesting,images/swan.jpg,birds,graduated_high_school,A17K1CHOI773VZ,"English,Croatian ",male,NA,birds,NA,3,1564087106219,NA,1.50,These are both,hummingbird,warmup
45,NA,Thu Jul 25 2019 16:38:26 GMT-0400 (Eastern Daylight Time),images/dog_parade.png,4,NA,NA,That's a big ,no,1,38VTL6WC4A1TEWA6SUPSR4LGYXEY5T,3V26SBZTBE2UDK2TL63TIZX1PRMZZS,NA,yes,Another animal belongs to the group.,You say to your friend:,30,dog,interesting,NA,NA,graduated_high_school,A17K1CHOI773VZ,"English,Croatian ",male,,NA,You see a group of animals.,1,1564087106219,images/great-dane.jpg,1.50,,NA,main
45,NA,Thu Jul 25 2019 16:38:26 GMT-0400 (Eastern Daylight Time),images/bird-parade-small.png,4,NA,NA,That's a small ,no,1,38VTL6WC4A1TEWA6SUPSR4LGYXEY5T,3V26SBZTBE2UDK2TL63TIZX1PRMZZS,NA,yes,Another animal bleongs to the group.,You say to your friend:,30,bird,interesting,NA,NA,graduated_high_school,A17K1CHOI773VZ,"English,Croatian ",male,,NA,You see a group of animals.,2,1564087106219,images/colibri.jpg,1.50,,NA,main
45,NA,Thu Jul 25 2019 16:38:26 GMT-0400 (Eastern Daylight Time),images/flower-parade.png,4,NA,NA,That's a big ,no,1,38VTL6WC4A1TEWA6SUPSR4LGYXEY5T,3V26SBZTBE2UDK2TL63TIZX1PRMZZS,NA,yes,Another plant belongs to the group.,You say to your friend:,30,flower,interesting,NA,NA,graduated_high_school,A17K1CHOI773VZ,"English,Croatian ",male,,NA,You see a group of plants.,3,1564087106219,images/sunflower.png,1.50,,NA,main
45,swordfish,Thu Jul 25 2019 16:38:26 GMT-0400 (Eastern Daylight Time),NA,4,images/goldfish.png,swordfish,This is a ,no,1,38VTL6WC4A1TEWA6SUPSR4LGYXEY5T,3V26SBZTBE2UDK2TL63TIZX1PRMZZS,goldfish,yes,Please label the pictures below.,NA,30,NA,interesting,images/swordfish.jpg,fish,graduated_high_school,A17K1CHOI773VZ,"English,Croatian ",male,NA,fish,NA,1,1564087106219,NA,1.50,These are both,goldfish,warmup
45,spider monkey,Thu Jul 25 2019 16:38:26 GMT-0400 (Eastern Daylight Time),NA,4,images/gorilla.jpg,spider monkey,This is a ,no,1,38VTL6WC4A1TEWA6SUPSR4LGYXEY5T,3V26SBZTBE2UDK2TL63TIZX1PRMZZS,gorilla,yes,Please label the pictures below.,NA,30,NA,interesting,images/spidermonkey.jpg,primates,graduated_high_school,A17K1CHOI773VZ,"English,Croatian ",male,NA,monkeys|apes,NA,2,1564087106219,NA,1.50,These are both,gorilla,warmup
45,spider monkey,Thu Jul 25 2019 16:38:26 GMT-0400 (Eastern Daylight Time),NA,4,images/gorilla.jpg,spider monkey,This is a ,no,1,38VTL6WC4A1TEWA6SUPSR4LGYXEY5T,3V26SBZTBE2UDK2TL63TIZX1PRMZZS,gorilla,yes,Please label the pictures below.,NA,30,NA,interesting,images/spidermonkey.jpg,monkeys,graduated_high_school,A17K1CHOI773VZ,"English,Croatian ",male,NA,monkeys|apes,NA,2,1564087106219,NA,1.50,These are both,gorilla,warmup
45,redwood,Thu Jul 25 2019 16:38:26 GMT-0400 (Eastern Daylight Time),NA,4,images/bonsai.jpg,redwood|sequoia,This is a ,no,1,38VTL6WC4A1TEWA6SUPSR4LGYXEY5T,3V26SBZTBE2UDK2TL63TIZX1PRMZZS,bonsai,yes,Please label the pictures below.,NA,30,NA,interesting,images/sequoia.jpg,trees,graduated_high_school,A17K1CHOI773VZ,"English,Croatian ",male,NA,trees,NA,3,1564087106219,NA,1.50,These are both,bonsai,warmup
45,NA,Thu Jul 25 2019 16:38:26 GMT-0400 (Eastern Daylight Time),images/tree-parade.png,4,NA,NA,That's a big ,no,1,38VTL6WC4A1TEWA6SUPSR4LGYXEY5T,3V26SBZTBE2UDK2TL63TIZX1PRMZZS,NA,yes,Another plant belongs to the group.,You say to your friend:,30,tree,interesting,NA,NA,graduated_high_school,A17K1CHOI773VZ,"English,Croatian ",male,,NA,You see a group of plants.,1,1564087106219,images/sequoia.jpg,1.50,,NA,main
45,NA,Thu Jul 25 2019 16:38:26 GMT-0400 (Eastern Daylight Time),images/monkey-parade.png,4,NA,NA,That's a big ,no,1,38VTL6WC4A1TEWA6SUPSR4LGYXEY5T,3V26SBZTBE2UDK2TL63TIZX1PRMZZS,NA,yes,Another animal belongs to the group.,You say to your friend:,30,ape,interesting,NA,NA,graduated_high_school,A17K1CHOI773VZ,"English,Croatian ",male,,NA,You see a group of animals.,2,1564087106219,images/gorilla.jpg,1.50,,NA,main
45,NA,Thu Jul 25 2019 16:38:26 GMT-0400 (Eastern Daylight Time),images/fish-parade.png,4,NA,NA,That's a big ,no,1,38VTL6WC4A1TEWA6SUPSR4LGYXEY5T,3V26SBZTBE2UDK2TL63TIZX1PRMZZS,NA,yes,Another animal belongs to the group.,You say to your friend:,30,fish,interesting,NA,NA,graduated_high_school,A17K1CHOI773VZ,"English,Croatian ",male,,NA,You see a group of animals.,3,1564087106219,images/swordfish.jpg,1.50,,NA,main
44,swan,Thu Jul 25 2019 16:51:34 GMT-0400 (Eastern Daylight Time),NA,4,images/colibri.jpg,swan,This is a ,None,1,3OYHVNTV5TMK21R7TUK0R26WHDAOKT,3IFS6Q0HJJ7BHIR5QALZMBX86ZKIS9,hummingbird,yes,Please label the pictures below.,NA,32,NA,,images/swan.jpg,birds,higher_degree,A2B6WQG0A9CKXQ,English,female,NA,birds,NA,1,1564087894784,NA,1.50,These are both,hummingbird,warmup
44,daisy,Thu Jul 25 2019 16:51:34 GMT-0400 (Eastern Daylight Time),NA,4,images/sunflower.png,daisy,This is a ,None,1,3OYHVNTV5TMK21R7TUK0R26WHDAOKT,3IFS6Q0HJJ7BHIR5QALZMBX86ZKIS9,sunflower,yes,Please label the pictures below.,NA,32,NA,,images/daisy.png,flowers,higher_degree,A2B6WQG0A9CKXQ,English,female,NA,flowers,NA,2,1564087894784,NA,1.50,These are both,sunflower,warmup
44,chihuahua,Thu Jul 25 2019 16:51:34 GMT-0400 (Eastern Daylight Time),NA,4,images/great-dane.jpg,chihuahua,This is a ,None,1,3OYHVNTV5TMK21R7TUK0R26WHDAOKT,3IFS6Q0HJJ7BHIR5QALZMBX86ZKIS9,great dane,yes,Please label the pictures below.,NA,32,NA,,images/chihuahua.jpg,dogs,higher_degree,A2B6WQG0A9CKXQ,English,female,NA,dogs,NA,3,1564087894784,NA,1.50,These are both,great dane,warmup
44,NA,Thu Jul 25 2019 16:51:34 GMT-0400 (Eastern Daylight Time),images/bird-parade.png,4,NA,NA,That's a big ,None,1,3OYHVNTV5TMK21R7TUK0R26WHDAOKT,3IFS6Q0HJJ7BHIR5QALZMBX86ZKIS9,NA,yes,Another animal belongs to the group.,You say to your friend:,32,swan,,NA,NA,higher_degree,A2B6WQG0A9CKXQ,English,female,,NA,You see a group of animals.,1,1564087894784,images/swan.jpg,1.50,,NA,main
44,NA,Thu Jul 25 2019 16:51:34 GMT-0400 (Eastern Daylight Time),images/dog_parade.png,4,NA,NA,That's a big ,None,1,3OYHVNTV5TMK21R7TUK0R26WHDAOKT,3IFS6Q0HJJ7BHIR5QALZMBX86ZKIS9,NA,yes,Another animal belongs to the group.,You say to your friend:,32,dog,,NA,NA,higher_degree,A2B6WQG0A9CKXQ,English,female,,NA,You see a group of animals.,2,1564087894784,images/great-dane.jpg,1.50,,NA,main
44,NA,Thu Jul 25 2019 16:51:34 GMT-0400 (Eastern Daylight Time),images/flower-parade.png,4,NA,NA,That's a big ,None,1,3OYHVNTV5TMK21R7TUK0R26WHDAOKT,3IFS6Q0HJJ7BHIR5QALZMBX86ZKIS9,NA,yes,Another plant belongs to the group.,You say to your friend:,32,flower,,NA,NA,higher_degree,A2B6WQG0A9CKXQ,English,female,,NA,You see a group of plants.,3,1564087894784,images/sunflower.png,1.50,,NA,main
44,monkey,Thu Jul 25 2019 16:51:34 GMT-0400 (Eastern Daylight Time),NA,4,images/gorilla.jpg,spider monkey,This is a ,None,1,3OYHVNTV5TMK21R7TUK0R26WHDAOKT,3IFS6Q0HJJ7BHIR5QALZMBX86ZKIS9,gorilla,yes,Please label the pictures below.,NA,32,NA,,images/spidermonkey.jpg,apes,higher_degree,A2B6WQG0A9CKXQ,English,female,NA,monkeys|apes,NA,1,1564087894784,NA,1.50,These are both,gorilla,warmup
44,spider monkey,Thu Jul 25 2019 16:51:34 GMT-0400 (Eastern Daylight Time),NA,4,images/gorilla.jpg,spider monkey,This is a ,None,1,3OYHVNTV5TMK21R7TUK0R26WHDAOKT,3IFS6Q0HJJ7BHIR5QALZMBX86ZKIS9,gorilla,yes,Please label the pictures below.,NA,32,NA,,images/spidermonkey.jpg,apes,higher_degree,A2B6WQG0A9CKXQ,English,female,NA,monkeys|apes,NA,1,1564087894784,NA,1.50,These are both,gorilla,warmup
44,swordfish,Thu Jul 25 2019 16:51:34 GMT-0400 (Eastern Daylight Time),NA,4,images/goldfish.png,swordfish,This is a ,None,1,3OYHVNTV5TMK21R7TUK0R26WHDAOKT,3IFS6Q0HJJ7BHIR5QALZMBX86ZKIS9,goldfish,yes,Please label the pictures below.,NA,32,NA,,images/swordfish.jpg,fish,higher_degree,A2B6WQG0A9CKXQ,English,female,NA,fish,NA,2,1564087894784,NA,1.50,These are both,goldfish,warmup
44,pine tree,Thu Jul 25 2019 16:51:34 GMT-0400 (Eastern Daylight Time),NA,4,images/bonsai.jpg,redwood|sequoia,This is a ,None,1,3OYHVNTV5TMK21R7TUK0R26WHDAOKT,3IFS6Q0HJJ7BHIR5QALZMBX86ZKIS9,bonsai,yes,Please label the pictures below.,NA,32,NA,,images/sequoia.jpg,trees,higher_degree,A2B6WQG0A9CKXQ,English,female,NA,trees,NA,3,1564087894784,NA,1.50,These are both,bonsai tree,warmup
44,redwood,Thu Jul 25 2019 16:51:34 GMT-0400 (Eastern Daylight Time),NA,4,images/bonsai.jpg,redwood|sequoia,This is a ,None,1,3OYHVNTV5TMK21R7TUK0R26WHDAOKT,3IFS6Q0HJJ7BHIR5QALZMBX86ZKIS9,bonsai,yes,Please label the pictures below.,NA,32,NA,,images/sequoia.jpg,trees,higher_degree,A2B6WQG0A9CKXQ,English,female,NA,trees,NA,3,1564087894784,NA,1.50,These are both,bonsai tree,warmup
44,redwood,Thu Jul 25 2019 16:51:34 GMT-0400 (Eastern Daylight Time),NA,4,images/bonsai.jpg,redwood|sequoia,This is a ,None,1,3OYHVNTV5TMK21R7TUK0R26WHDAOKT,3IFS6Q0HJJ7BHIR5QALZMBX86ZKIS9,bonsai,yes,Please label the pictures below.,NA,32,NA,,images/sequoia.jpg,trees,higher_degree,A2B6WQG0A9CKXQ,English,female,NA,trees,NA,3,1564087894784,NA,1.50,These are both,bonsai,warmup
44,NA,Thu Jul 25 2019 16:51:34 GMT-0400 (Eastern Daylight Time),images/tree-parade.png,4,NA,NA,That's a big ,None,1,3OYHVNTV5TMK21R7TUK0R26WHDAOKT,3IFS6Q0HJJ7BHIR5QALZMBX86ZKIS9,NA,yes,Another plant belongs to the group.,You say to your friend:,32,tree,,NA,NA,higher_degree,A2B6WQG0A9CKXQ,English,female,,NA,You see a group of plants.,1,1564087894784,images/sequoia.jpg,1.50,,NA,main
44,NA,Thu Jul 25 2019 16:51:34 GMT-0400 (Eastern Daylight Time),images/fish-parade.png,4,NA,NA,That's a big ,None,1,3OYHVNTV5TMK21R7TUK0R26WHDAOKT,3IFS6Q0HJJ7BHIR5QALZMBX86ZKIS9,NA,yes,Another animal belongs to the group.,You say to your friend:,32,swordfish,,NA,NA,higher_degree,A2B6WQG0A9CKXQ,English,female,,NA,You see a group of animals.,2,1564087894784,images/swordfish.jpg,1.50,,NA,main
44,NA,Thu Jul 25 2019 16:51:34 GMT-0400 (Eastern Daylight Time),images/monkey-parade-small.png,4,NA,NA,That's a small ,None,1,3OYHVNTV5TMK21R7TUK0R26WHDAOKT,3IFS6Q0HJJ7BHIR5QALZMBX86ZKIS9,NA,yes,Another animal belongs to the group.,You say to your friend:,32,ape,,NA,NA,higher_degree,A2B6WQG0A9CKXQ,English,female,,NA,You see a group of animals.,3,1564087894784,images/spidermonkey.jpg,1.50,,NA,main
43,anemone,Thu Jul 25 2019 16:41:31 GMT-0400 (Eastern Daylight Time),NA,4,images/sunflower.png,daisy,This is a ,No,1,3MD8CKRQZZBSOUD5311SKIBODBUJRY,3JWH6J9I9T14EXLUC4CW1UJPOASNBT,sunflower,yes,Please label the pictures below.,NA,22,NA,,images/daisy.png,flowers,some_college,A2X7705RU1QQYB,English,male,NA,flowers,NA,1,1564087291415,NA,1.00,These are both,sunflower,warmup
43,anemone,Thu Jul 25 2019 16:41:31 GMT-0400 (Eastern Daylight Time),NA,4,images/sunflower.png,daisy,This is a ,No,1,3MD8CKRQZZBSOUD5311SKIBODBUJRY,3JWH6J9I9T14EXLUC4CW1UJPOASNBT,sunflower,yes,Please label the pictures below.,NA,22,NA,,images/daisy.png,flowers,some_college,A2X7705RU1QQYB,English,male,NA,flowers,NA,1,1564087291415,NA,1.00,These are both,sunflower,warmup
43,anemone,Thu Jul 25 2019 16:41:31 GMT-0400 (Eastern Daylight Time),NA,4,images/sunflower.png,daisy,This is a ,No,1,3MD8CKRQZZBSOUD5311SKIBODBUJRY,3JWH6J9I9T14EXLUC4CW1UJPOASNBT,sunflower,yes,Please label the pictures below.,NA,22,NA,,images/daisy.png,flowers,some_college,A2X7705RU1QQYB,English,male,NA,flowers,NA,1,1564087291415,NA,1.00,These are both,sunflower,warmup
43,daisy,Thu Jul 25 2019 16:41:31 GMT-0400 (Eastern Daylight Time),NA,4,images/sunflower.png,daisy,This is a ,No,1,3MD8CKRQZZBSOUD5311SKIBODBUJRY,3JWH6J9I9T14EXLUC4CW1UJPOASNBT,sunflower,yes,Please label the pictures below.,NA,22,NA,,images/daisy.png,flowers,some_college,A2X7705RU1QQYB,English,male,NA,flowers,NA,1,1564087291415,NA,1.00,These are both,sunflower,warmup
43,sailfish,Thu Jul 25 2019 16:41:31 GMT-0400 (Eastern Daylight Time),NA,4,images/goldfish.png,swordfish,This is a ,No,1,3MD8CKRQZZBSOUD5311SKIBODBUJRY,3JWH6J9I9T14EXLUC4CW1UJPOASNBT,goldfish,yes,Please label the pictures below.,NA,22,NA,,images/swordfish.jpg,fish,some_college,A2X7705RU1QQYB,English,male,NA,fish,NA,2,1564087291415,NA,1.00,These are both,nemo,warmup
43,swordfish,Thu Jul 25 2019 16:41:31 GMT-0400 (Eastern Daylight Time),NA,4,images/goldfish.png,swordfish,This is a ,No,1,3MD8CKRQZZBSOUD5311SKIBODBUJRY,3JWH6J9I9T14EXLUC4CW1UJPOASNBT,goldfish,yes,Please label the pictures below.,NA,22,NA,,images/swordfish.jpg,fish,some_college,A2X7705RU1QQYB,English,male,NA,fish,NA,2,1564087291415,NA,1.00,These are both,goldfish,warmup
43,swan,Thu Jul 25 2019 16:41:31 GMT-0400 (Eastern Daylight Time),NA,4,images/colibri.jpg,swan,This is a ,No,1,3MD8CKRQZZBSOUD5311SKIBODBUJRY,3JWH6J9I9T14EXLUC4CW1UJPOASNBT,hummingbird,yes,Please label the pictures below.,NA,22,NA,,images/swan.jpg,birds,some_college,A2X7705RU1QQYB,English,male,NA,birds,NA,3,1564087291415,NA,1.00,These are both,hummingbird,warmup
43,NA,Thu Jul 25 2019 16:41:31 GMT-0400 (Eastern Daylight Time),images/bird-parade.png,4,NA,NA,That's a big ,No,1,3MD8CKRQZZBSOUD5311SKIBODBUJRY,3JWH6J9I9T14EXLUC4CW1UJPOASNBT,NA,yes,Another animal belongs to the group.,You say to your friend:,22,swan,,NA,NA,some_college,A2X7705RU1QQYB,English,male,,NA,You see a group of animals.,1,1564087291415,images/swan.jpg,1.00,,NA,main
